timestamp,rssi
2025-05-21 15:00:17,-25.5
2025-05-21 15:00:21,-25.0
2025-05-21 15:00:23,-15.0
2025-05-22 11:58:30,-20.0
2025-05-22 11:58:37,-20.0
2025-05-22 13:57:43,-20.0
2025-05-22 13:58:03,-25.5
2025-05-22 14:01:45,-40.5
2025-05-22 14:02:03,-35.0
2025-05-22 14:02:17,-42.5
2025-05-22 14:02:48,-51.5
2025-05-22 14:03:51,-67.5
2025-05-22 14:09:29,-46.5
2025-05-23 13:56:19,-34.5
2025-05-23 13:58:24,-71.0
2025-05-23 14:08:42,-42.0
2025-05-23 14:09:21,-68.0
2025-05-23 14:09:33,-61.5
2025-05-23 15:14:13,-40.5
2025-05-23 15:22:16,-39.0
2025-05-23 15:30:45,-40.5
2025-05-23 15:33:09,-48.5
2025-05-23 15:33:19,-47.5
2025-05-23 15:33:44,-49.0
2025-05-23 15:33:46,-51.0
2025-05-23 15:33:49,-51.5
2025-05-23 15:41:53,-64.0
2025-05-23 15:41:59,-65.0
2025-05-23 15:42:01,-64.5
2025-05-23 15:42:03,-66.0
2025-05-23 15:42:05,-68.5
2025-05-23 16:04:50,-41.5
2025-05-23 16:04:54,-39.0
2025-05-23 16:04:56,-42.5
2025-05-23 16:04:58,-43.5
2025-05-27 13:21:31,-64.0
2025-05-27 13:21:49,-53.5
2025-05-27 13:25:33,-58.0
2025-05-27 13:27:54,-55.5
2025-05-28 10:45:39,-59.0
2025-05-28 10:45:42,-59.0
2025-05-28 10:50:38,-58.0
2025-05-28 10:51:46,-59.0
2025-05-28 10:51:54,-63.0
2025-05-28 10:51:56,-50.0
2025-05-28 10:54:21,-52.5
2025-05-28 10:54:28,-65.0
2025-05-28 10:54:35,-69.0
2025-05-28 10:57:09,-54.0
2025-05-28 10:57:40,-65.0
2025-05-28 10:58:19,-60.5
2025-05-28 11:53:47,-59.5
2025-05-28 11:54:52,-65.5
2025-05-28 11:55:58,-67.5
2025-05-28 11:56:53,-65.0
2025-05-28 11:58:01,-65.5
2025-05-28 12:02:03,-69.5
2025-05-28 12:03:33,-52.0
2025-05-28 12:03:40,-51.5
2025-05-28 12:03:55,-51.0
2025-05-28 12:04:15,-50.5
2025-05-28 12:04:33,-50.0
2025-05-28 12:05:09,-46.5
2025-05-28 12:05:21,-45.5
2025-05-28 12:07:57,-45.0
2025-05-28 12:08:08,-45.0
2025-05-28 12:08:41,-46.0
2025-05-28 12:08:56,-45.5
2025-05-28 12:09:17,-43.0
2025-05-28 12:45:35,-68.5
2025-05-28 12:46:02,-57.5
2025-05-28 12:46:33,-55.5
2025-05-28 12:46:50,-56.5
2025-05-28 12:47:03,-55.0
2025-05-28 12:47:20,-56.5
2025-05-28 12:47:51,-56.0
2025-05-28 12:48:20,-60.0
2025-05-28 12:48:34,-55.5
2025-05-28 12:48:47,-56.0
2025-05-28 12:53:04,-45.0
2025-05-28 13:12:12,-60.5
2025-05-28 13:12:31,-63.0
2025-05-28 13:12:57,-60.0
2025-05-28 13:13:20,-63.5
2025-05-28 13:13:58,-68.0
2025-05-28 13:14:17,-69.5
2025-05-28 13:14:47,-62.5
2025-05-28 13:15:04,-60.5
2025-05-28 13:15:20,-69.5
2025-05-28 13:34:07,-61.5
2025-05-28 13:34:28,-70.0
2025-05-28 13:34:51,-61.0
2025-05-28 13:35:10,-51.0
2025-05-28 13:35:39,-62.5
2025-05-28 13:35:58,-65.0
2025-05-28 13:36:20,-65.0
2025-05-28 13:36:43,-69.0
2025-05-28 13:36:56,-63.5
2025-05-28 13:37:10,-64.5
2025-05-30 10:41:58,-46.0
2025-05-30 10:46:09,-47.5
2025-05-30 10:46:15,-55.0
2025-05-30 10:46:21,-57.5
2025-05-30 10:46:28,-55.5
2025-05-30 10:46:35,-58.0
2025-05-30 10:46:47,-64.0
2025-05-30 10:46:56,-54.0
2025-05-30 10:47:01,-57.0
2025-05-30 10:47:06,-54.5
2025-05-30 10:47:50,-51.0
2025-05-30 10:47:56,-53.5
2025-05-30 10:48:02,-58.5
2025-05-30 10:48:08,-53.0
2025-05-30 10:48:13,-58.0
2025-05-30 10:48:18,-54.5
2025-05-30 10:48:27,-50.0
2025-05-30 10:48:31,-53.5
2025-05-30 10:48:34,-57.5
2025-05-30 10:48:38,-62.5
2025-05-30 10:48:42,-54.5
2025-05-30 10:48:47,-67.0
2025-05-30 13:36:05,-56.5
2025-05-30 13:36:10,-48.5
2025-05-30 13:36:16,-56.5
2025-05-30 13:36:26,-64.0
2025-05-30 13:36:28,-66.5
2025-05-30 13:36:31,-57.0
2025-05-30 13:36:54,-55.0
2025-05-30 13:37:02,-60.0
2025-05-30 13:37:07,-58.5
2025-05-30 13:37:19,-62.5
2025-05-30 13:37:26,-65.0
2025-05-30 13:37:37,-67.0
2025-05-30 13:37:47,-58.0
2025-05-30 13:37:53,-58.5
2025-05-30 13:50:38,-51.0
2025-05-30 13:50:48,-53.0
2025-05-30 13:50:54,-57.0
2025-05-30 13:51:00,-58.5
2025-05-30 13:51:07,-56.0
2025-05-30 13:51:13,-71.0
2025-05-30 13:51:23,-62.5
2025-05-30 13:51:30,-65.5
2025-05-30 14:20:36,-54.0
2025-05-30 14:20:39,-57.5
2025-05-30 14:20:50,-56.0
2025-05-30 14:20:58,-63.0
2025-05-30 14:21:08,-59.5
2025-05-30 14:21:17,-64.5
2025-05-30 14:21:27,-64.0
2025-05-30 14:21:34,-58.5
2025-06-12 10:07:52,-34.5
2025-06-12 10:23:29,-38.5
2025-06-12 10:23:31,-38.5
2025-06-12 10:23:33,-38.0
2025-06-12 10:23:36,-36.5
2025-06-12 10:24:20,-39.5
2025-06-12 10:24:22,-36.5
2025-06-12 10:42:48,-32.5
2025-06-12 10:42:50,-32.0
2025-06-12 12:00:29,-43.0
2025-06-12 12:00:31,-44.0
2025-06-12 12:00:33,-49.0
2025-06-12 12:22:52,-43.0
2025-06-12 12:22:53,-41.0
2025-06-12 12:22:57,-44.0
2025-06-12 12:23:06,-45.0
2025-06-12 12:23:37,-40.0
2025-06-12 12:23:41,-41.5
2025-06-12 12:23:42,-41.0
2025-06-12 12:23:45,-40.5
2025-06-12 12:25:14,-39.5
2025-06-12 12:25:18,-37.5
2025-06-12 12:34:50,-38.5
2025-06-12 12:34:54,-38.5
2025-06-12 12:34:55,-36.5
2025-06-12 12:34:58,-38.0
2025-06-12 12:39:10,-29.5
2025-06-12 12:39:13,-29.5
2025-06-12 12:39:14,-36.0
2025-06-12 12:42:25,-36.0
2025-06-12 12:42:32,-38.0
2025-06-12 12:46:02,-60.5
2025-06-12 12:46:06,-63.5
2025-06-12 12:46:08,-61.0
2025-06-12 14:54:06,-48.5
2025-06-12 14:54:12,-54.5
2025-06-12 14:54:16,-64.0
2025-06-12 14:54:20,-63.5
2025-06-12 14:54:57,-51.5
RYANS EDIT, 0
